,Angulo,Nombre_imagen,Velocidad
1864,30.0,fotosCarrilAntihorarioAumentada\Img1864.png,0
1865,30.0,fotosCarrilAntihorarioAumentada\Img1865.png,0
1866,30.0,fotosCarrilAntihorarioAumentada\Img1866.png,0
1867,30.0,fotosCarrilHorarioAumentada\Img1867.png,0
1868,90.0,fotosCarrilHorarioAumentada\Img1868.png,0
1869,30.0,fotosCarrilAntihorarioAumentada\Img1869.png,0
1870,30.0,fotosCarrilAntihorarioAumentada\Img1870.png,0
1871,30.0,fotosCarrilAntihorario2Aumentada\Img1871.png,0
1872,30.0,fotosCarrilAntihorario2Aumentada\Img1872.png,0
1873,30.0,fotosCarrilAntihorarioAumentada\Img1873.png,0
1874,30.0,fotosCarrilAntihorarioAumentada\Img1874.png,0
1875,30.0,fotosCarrilAntihorarioAumentada\Img1875.png,0
1876,30.0,fotosCarrilAntihorario2Aumentada\Img1876.png,0
1877,30.0,fotosCarrilHorarioAumentada\Img1877.png,0
1878,30.0,fotosCarrilHorarioAumentada\Img1878.png,0
1879,30.0,fotosCarrilHorarioAumentada\Img1879.png,0
1880,30.0,fotosCarrilAntihorarioAumentada\Img1880.png,0
1881,30.0,fotosCarrilAntihorarioAumentada\Img1881.png,0
1882,30.0,fotosCarrilHorarioAumentada\Img1882.png,0
1883,30.0,fotosCarrilHorario2Aumentada\Img1883.png,0
1884,90.0,fotosCarrilHorario2Aumentada\Img1884.png,0
1885,30.0,fotosCarrilHorarioAumentada\Img1885.png,0
1886,90.0,fotosCarrilHorarioAumentada\Img1886.png,0
1887,30.0,fotosCarrilHorario2Aumentada\Img1887.png,0
1888,90.0,fotosCarrilHorario2Aumentada\Img1888.png,0
1889,30.0,fotosCarrilHorarioAumentada\Img1889.png,0
1890,90.0,fotosCarrilHorarioAumentada\Img1890.png,0
1891,30.0,fotosCarrilHorarioAumentada\Img1891.png,0
1892,30.0,fotosCarrilHorarioAumentada\Img1892.png,0
1893,30.0,fotosCarrilHorarioAumentada\Img1893.png,0
1894,30.0,fotosCarrilHorarioAumentada\Img1894.png,0
1895,30.0,fotosCarrilHorarioAumentada\Img1895.png,0
1896,30.0,fotosCarrilHorarioAumentada\Img1896.png,0
1897,30.0,fotosCarrilAntihorario2Aumentada\Img1897.png,0
1898,30.0,fotosCarrilAntihorario2Aumentada\Img1898.png,0
1899,30.0,fotosCarrilHorarioAumentada\Img1899.png,0
1900,90.0,fotosCarrilHorarioAumentada\Img1900.png,0
1901,30.0,fotosCarrilHorarioAumentada\Img1901.png,0
1902,30.0,fotosCarrilHorarioAumentada\Img1902.png,0
1903,30.0,fotosCarrilHorarioAumentada\Img1903.png,0
1904,30.0,fotosCarrilHorario2Aumentada\Img1904.png,0
1905,30.0,fotosCarrilHorarioAumentada\Img1905.png,0
1906,30.0,fotosCarrilHorarioAumentada\Img1906.png,0
1907,30.0,fotosCarrilHorarioAumentada\Img1907.png,0
1908,30.0,fotosCarrilHorarioAumentada\Img1908.png,0
1909,30.0,fotosCarrilHorarioAumentada\Img1909.png,0
1910,30.0,fotosCarrilHorario2Aumentada\Img1910.png,0
1911,30.0,fotosCarrilAntihorario2Aumentada\Img1911.png,0
1912,90.0,fotosCarrilAntihorario2Aumentada\Img1912.png,0
1913,30.0,fotosCarrilHorarioAumentada\Img1913.png,0
1914,30.0,fotosCarrilHorario2Aumentada\Img1914.png,0
1915,30.0,fotosCarrilHorario2Aumentada\Img1915.png,0
1916,30.0,fotosCarrilHorarioAumentada\Img1916.png,0
1917,90.0,fotosCarrilHorarioAumentada\Img1917.png,0
1918,30.0,fotosCarrilHorario2Aumentada\Img1918.png,0
1919,90.0,fotosCarrilHorario2Aumentada\Img1919.png,0
1920,30.0,fotosCarrilHorario2Aumentada\Img1920.png,0
1921,30.0,fotosCarrilHorario2Aumentada\Img1921.png,0
1922,30.0,fotosCarrilHorario2Aumentada\Img1922.png,0
1923,30.0,fotosCarrilHorario2Aumentada\Img1923.png,0
1924,30.0,fotosCarrilHorario2Aumentada\Img1924.png,0
1925,30.0,fotosCarrilHorarioAumentada\Img1925.png,0
1926,90.0,fotosCarrilHorarioAumentada\Img1926.png,0
1927,30.0,fotosCarrilHorarioAumentada\Img1927.png,0
1928,90.0,fotosCarrilHorarioAumentada\Img1928.png,0
1929,30.0,fotosCarrilHorarioAumentada\Img1929.png,0
1930,30.0,fotosCarrilHorarioAumentada\Img1930.png,0
1931,30.0,fotosCarrilHorarioAumentada\Img1931.png,0
1932,30.0,fotosCarrilHorarioAumentada\Img1932.png,0
1933,30.0,fotosCarrilHorarioAumentada\Img1933.png,0
1934,90.0,fotosCarrilHorarioAumentada\Img1934.png,0
1935,30.0,fotosCarrilHorario2Aumentada\Img1935.png,0
1936,90.0,fotosCarrilHorario2Aumentada\Img1936.png,0
1937,30.0,fotosCarrilHorario2Aumentada\Img1937.png,0
1938,90.0,fotosCarrilHorario2Aumentada\Img1938.png,0
1939,30.0,fotosCarrilHorario2Aumentada\Img1939.png,0
1940,30.0,fotosCarrilHorarioAumentada\Img1940.png,0
1941,30.0,fotosCarrilHorarioAumentada\Img1941.png,0
1942,30.0,fotosCarrilHorarioAumentada\Img1942.png,0
1943,90.0,fotosCarrilHorarioAumentada\Img1943.png,0
1944,30.0,fotosCarrilHorarioAumentada\Img1944.png,0
1945,30.0,fotosCarrilHorarioAumentada\Img1945.png,0
1946,30.0,fotosCarrilHorarioAumentada\Img1946.png,0
1947,30.0,fotosCarrilHorarioAumentada\Img1947.png,0
1948,30.0,fotosCarrilHorarioAumentada\Img1948.png,0
1949,30.0,fotosCarrilAntihorario2Aumentada\Img1949.png,0
1950,90.0,fotosCarrilAntihorario2Aumentada\Img1950.png,0
1951,30.0,fotosCarrilAntihorario2Aumentada\Img1951.png,0
1952,30.0,fotosCarrilAntihorarioAumentada\Img1952.png,0
1953,30.0,fotosCarrilAntihorarioAumentada\Img1953.png,0
1954,30.0,fotosCarrilHorario2Aumentada\Img1954.png,0
1955,90.0,fotosCarrilHorario2Aumentada\Img1955.png,0
1956,30.0,fotosCarrilHorario2Aumentada\Img1956.png,0
1957,30.0,fotosCarrilHorario2Aumentada\Img1957.png,0
1958,30.0,fotosCarrilHorarioAumentada\Img1958.png,0
1959,30.0,fotosCarrilHorarioAumentada\Img1959.png,0
1960,30.0,fotosCarrilHorarioAumentada\Img1960.png,0
1961,90.0,fotosCarrilHorarioAumentada\Img1961.png,0
1962,30.0,fotosCarrilAntihorario2Aumentada\Img1962.png,0
1963,90.0,fotosCarrilAntihorario2Aumentada\Img1963.png,0
1964,30.0,fotosCarrilAntihorario2Aumentada\Img1964.png,0
1965,30.0,fotosCarrilAntihorario2Aumentada\Img1965.png,0
1966,30.0,fotosCarrilHorarioAumentada\Img1966.png,0
1967,90.0,fotosCarrilHorarioAumentada\Img1967.png,0
1968,30.0,fotosCarrilHorarioAumentada\Img1968.png,0
1969,30.0,fotosCarrilHorarioAumentada\Img1969.png,0
1970,30.0,fotosCarrilHorarioAumentada\Img1970.png,0
1971,90.0,fotosCarrilHorarioAumentada\Img1971.png,0
1972,30.0,fotosCarrilHorario2Aumentada\Img1972.png,0
1973,30.0,fotosCarrilAntihorario2Aumentada\Img1973.png,0
1974,30.0,fotosCarrilAntihorario2Aumentada\Img1974.png,0
1975,30.0,fotosCarrilAntihorarioAumentada\Img1975.png,0
1976,30.0,fotosCarrilAntihorarioAumentada\Img1976.png,0
1977,30.0,fotosCarrilHorarioAumentada\Img1977.png,0
1978,30.0,fotosCarrilHorarioAumentada\Img1978.png,0
1979,30.0,fotosCarrilAntihorarioAumentada\Img1979.png,0
1980,30.0,fotosCarrilAntihorario2Aumentada\Img1980.png,0
1981,90.0,fotosCarrilAntihorario2Aumentada\Img1981.png,0
1982,30.0,fotosCarrilAntihorario2Aumentada\Img1982.png,0
1983,30.0,fotosCarrilAntihorario2Aumentada\Img1983.png,0
1984,30.0,fotosCarrilHorario2Aumentada\Img1984.png,0
1985,30.0,fotosCarrilHorario2Aumentada\Img1985.png,0
1986,30.0,fotosCarrilHorarioAumentada\Img1986.png,0
1987,30.0,fotosCarrilHorarioAumentada\Img1987.png,0
1988,30.0,fotosCarrilAntihorario2Aumentada\Img1988.png,0
1989,30.0,fotosCarrilAntihorario2Aumentada\Img1989.png,0
1990,30.0,fotosCarrilHorarioAumentada\Img1990.png,0
1991,90.0,fotosCarrilHorarioAumentada\Img1991.png,0
1992,30.0,fotosCarrilHorarioAumentada\Img1992.png,0
1993,30.0,fotosCarrilHorarioAumentada\Img1993.png,0
1994,90.0,fotosCarrilHorarioAumentada\Img1994.png,0
1995,30.0,fotosCarrilHorarioAumentada\Img1995.png,0
1996,30.0,fotosCarrilHorarioAumentada\Img1996.png,0
1997,30.0,fotosCarrilAntihorarioAumentada\Img1997.png,0
1998,90.0,fotosCarrilAntihorarioAumentada\Img1998.png,0
1999,30.0,fotosCarrilAntihorarioAumentada\Img1999.png,0
2000,30.0,fotosCarrilHorarioAumentada\Img2000.png,0
2001,90.0,fotosCarrilHorarioAumentada\Img2001.png,0
2002,30.0,fotosCarrilHorarioAumentada\Img2002.png,0
2003,90.0,fotosCarrilHorarioAumentada\Img2003.png,0
2004,30.0,fotosCarrilHorarioAumentada\Img2004.png,0
2005,30.0,fotosCarrilAntihorarioAumentada\Img2005.png,0
2006,90.0,fotosCarrilAntihorarioAumentada\Img2006.png,0
2007,30.0,fotosCarrilAntihorarioAumentada\Img2007.png,0
2008,30.0,fotosCarrilHorario2Aumentada\Img2008.png,0
2009,30.0,fotosCarrilHorario2Aumentada\Img2009.png,0
2010,30.0,fotosCarrilHorarioAumentada\Img2010.png,0
2011,30.0,fotosCarrilHorarioAumentada\Img2011.png,0
2012,30.0,fotosCarrilAntihorario2Aumentada\Img2012.png,0
2013,30.0,fotosCarrilAntihorario2Aumentada\Img2013.png,0
2014,30.0,fotosCarrilHorarioAumentada\Img2014.png,0
2015,90.0,fotosCarrilHorarioAumentada\Img2015.png,0
2016,30.0,fotosCarrilHorarioAumentada\Img2016.png,0
2017,30.0,fotosCarrilHorario2Aumentada\Img2017.png,0
2018,90.0,fotosCarrilHorario2Aumentada\Img2018.png,0
2019,30.0,fotosCarrilHorario2Aumentada\Img2019.png,0
2020,30.0,fotosCarrilHorario2Aumentada\Img2020.png,0
2021,30.0,fotosCarrilHorarioAumentada\Img2021.png,0
2022,90.0,fotosCarrilHorarioAumentada\Img2022.png,0
2023,30.0,fotosCarrilHorarioAumentada\Img2023.png,0
2024,30.0,fotosCarrilHorario2Aumentada\Img2024.png,0
2025,90.0,fotosCarrilHorario2Aumentada\Img2025.png,0
2026,30.0,fotosCarrilHorario2Aumentada\Img2026.png,0
2027,30.0,fotosCarrilHorario2Aumentada\Img2027.png,0
2028,30.0,fotosCarrilAntihorarioAumentada\Img2028.png,0
2029,90.0,fotosCarrilAntihorarioAumentada\Img2029.png,0
2030,30.0,fotosCarrilAntihorarioAumentada\Img2030.png,0
2031,30.0,fotosCarrilAntihorario2Aumentada\Img2031.png,0
2032,30.0,fotosCarrilAntihorario2Aumentada\Img2032.png,0
2033,30.0,fotosCarrilHorario2Aumentada\Img2033.png,0
2034,30.0,fotosCarrilHorario2Aumentada\Img2034.png,0
2035,30.0,fotosCarrilHorario2Aumentada\Img2035.png,0
2036,30.0,fotosCarrilHorarioAumentada\Img2036.png,0
2037,30.0,fotosCarrilAntihorario2Aumentada\Img2037.png,0
2038,30.0,fotosCarrilAntihorario2Aumentada\Img2038.png,0
2039,90.0,fotosCarrilAntihorario2Aumentada\Img2039.png,0
2040,30.0,fotosCarrilAntihorario2Aumentada\Img2040.png,0
2041,30.0,fotosCarrilAntihorario2Aumentada\Img2041.png,0
2042,30.0,fotosCarrilAntihorario2Aumentada\Img2042.png,0
2043,30.0,fotosCarrilHorarioAumentada\Img2043.png,0
2044,30.0,fotosCarrilHorarioAumentada\Img2044.png,0
2045,30.0,fotosCarrilHorario2Aumentada\Img2045.png,0
2046,90.0,fotosCarrilHorario2Aumentada\Img2046.png,0
2047,30.0,fotosCarrilHorarioAumentada\Img2047.png,0
2048,30.0,fotosCarrilHorarioAumentada\Img2048.png,0
2049,30.0,fotosCarrilHorario2Aumentada\Img2049.png,0
2050,30.0,fotosCarrilHorario2Aumentada\Img2050.png,0
2051,30.0,fotosCarrilHorario2Aumentada\Img2051.png,0
2052,30.0,fotosCarrilHorario2Aumentada\Img2052.png,0
2053,30.0,fotosCarrilHorario2Aumentada\Img2053.png,0
2054,30.0,fotosCarrilHorarioAumentada\Img2054.png,0
2055,90.0,fotosCarrilHorarioAumentada\Img2055.png,0
2056,30.0,fotosCarrilHorarioAumentada\Img2056.png,0
2057,30.0,fotosCarrilAntihorario2Aumentada\Img2057.png,0
2058,90.0,fotosCarrilAntihorario2Aumentada\Img2058.png,0
2059,30.0,fotosCarrilAntihorario2Aumentada\Img2059.png,0
2060,30.0,fotosCarrilAntihorario2Aumentada\Img2060.png,0
2061,30.0,fotosCarrilHorarioAumentada\Img2061.png,0
2062,90.0,fotosCarrilHorarioAumentada\Img2062.png,0
2063,30.0,fotosCarrilHorarioAumentada\Img2063.png,0
2064,30.0,fotosCarrilAntihorarioAumentada\Img2064.png,0
2065,90.0,fotosCarrilAntihorarioAumentada\Img2065.png,0
2066,30.0,fotosCarrilAntihorarioAumentada\Img2066.png,0
2067,30.0,fotosCarrilAntihorarioAumentada\Img2067.png,0
2068,90.0,fotosCarrilAntihorarioAumentada\Img2068.png,0
2069,30.0,fotosCarrilHorarioAumentada\Img2069.png,0
2070,30.0,fotosCarrilHorarioAumentada\Img2070.png,0
2071,30.0,fotosCarrilHorarioAumentada\Img2071.png,0
2072,30.0,fotosCarrilHorarioAumentada\Img2072.png,0
2073,30.0,fotosCarrilHorarioAumentada\Img2073.png,0
2074,30.0,fotosCarrilHorario2Aumentada\Img2074.png,0
2075,30.0,fotosCarrilHorario2Aumentada\Img2075.png,0
2076,30.0,fotosCarrilAntihorarioAumentada\Img2076.png,0
2077,30.0,fotosCarrilAntihorarioAumentada\Img2077.png,0
2078,30.0,fotosCarrilAntihorario2Aumentada\Img2078.png,0
2079,90.0,fotosCarrilAntihorario2Aumentada\Img2079.png,0
2080,30.0,fotosCarrilAntihorario2Aumentada\Img2080.png,0
2081,30.0,fotosCarrilHorario2Aumentada\Img2081.png,0
2082,30.0,fotosCarrilHorario2Aumentada\Img2082.png,0
2083,30.0,fotosCarrilHorarioAumentada\Img2083.png,0
2084,30.0,fotosCarrilHorarioAumentada\Img2084.png,0
2085,30.0,fotosCarrilAntihorario2Aumentada\Img2085.png,0
2086,90.0,fotosCarrilAntihorario2Aumentada\Img2086.png,0
2087,30.0,fotosCarrilHorario2Aumentada\Img2087.png,0
2088,30.0,fotosCarrilHorario2Aumentada\Img2088.png,0
2089,30.0,fotosCarrilHorarioAumentada\Img2089.png,0
2090,90.0,fotosCarrilHorarioAumentada\Img2090.png,0
2091,30.0,fotosCarrilHorarioAumentada\Img2091.png,0
2092,30.0,fotosCarrilHorario2Aumentada\Img2092.png,0
2093,90.0,fotosCarrilHorario2Aumentada\Img2093.png,0
2094,30.0,fotosCarrilAntihorarioAumentada\Img2094.png,0
2095,90.0,fotosCarrilAntihorarioAumentada\Img2095.png,0
2096,30.0,fotosCarrilAntihorarioAumentada\Img2096.png,0
2097,30.0,fotosCarrilHorario2Aumentada\Img2097.png,0
2098,90.0,fotosCarrilHorario2Aumentada\Img2098.png,0
2099,30.0,fotosCarrilHorario2Aumentada\Img2099.png,0
2100,90.0,fotosCarrilHorario2Aumentada\Img2100.png,0
2101,30.0,fotosCarrilHorario2Aumentada\Img2101.png,0
2102,30.0,fotosCarrilAntihorarioAumentada\Img2102.png,0
2103,90.0,fotosCarrilAntihorarioAumentada\Img2103.png,0
2104,30.0,fotosCarrilHorarioAumentada\Img2104.png,0
2105,30.0,fotosCarrilHorario2Aumentada\Img2105.png,0
2106,30.0,fotosCarrilHorario2Aumentada\Img2106.png,0
2107,30.0,fotosCarrilHorario2Aumentada\Img2107.png,0
2108,30.0,fotosCarrilAntihorario2Aumentada\Img2108.png,0
2109,90.0,fotosCarrilAntihorario2Aumentada\Img2109.png,0
2110,30.0,fotosCarrilHorarioAumentada\Img2110.png,0
2111,90.0,fotosCarrilHorarioAumentada\Img2111.png,0
2112,30.0,fotosCarrilHorarioAumentada\Img2112.png,0
2113,30.0,fotosCarrilHorarioAumentada\Img2113.png,0
2114,30.0,fotosCarrilHorario2Aumentada\Img2114.png,0
2115,90.0,fotosCarrilHorario2Aumentada\Img2115.png,0
2116,30.0,fotosCarrilHorario2Aumentada\Img2116.png,0
2117,30.0,fotosCarrilHorarioAumentada\Img2117.png,0
2118,90.0,fotosCarrilHorarioAumentada\Img2118.png,0
2119,30.0,fotosCarrilHorarioAumentada\Img2119.png,0
2120,30.0,fotosCarrilAntihorario2Aumentada\Img2120.png,0
2121,30.0,fotosCarrilAntihorario2Aumentada\Img2121.png,0
2122,30.0,fotosCarrilAntihorario2Aumentada\Img2122.png,0
2123,30.0,fotosCarrilAntihorario2Aumentada\Img2123.png,0
2124,30.0,fotosCarrilHorarioAumentada\Img2124.png,0
2125,30.0,fotosCarrilAntihorario2Aumentada\Img2125.png,0
2126,30.0,fotosCarrilAntihorario2Aumentada\Img2126.png,0
2127,30.0,fotosCarrilHorarioAumentada\Img2127.png,0
2128,90.0,fotosCarrilHorarioAumentada\Img2128.png,0
2129,30.0,fotosCarrilHorarioAumentada\Img2129.png,0
2130,30.0,fotosCarrilAntihorario2Aumentada\Img2130.png,0
2131,30.0,fotosCarrilAntihorario2Aumentada\Img2131.png,0
2132,30.0,fotosCarrilAntihorario2Aumentada\Img2132.png,0
2133,30.0,fotosCarrilHorario2Aumentada\Img2133.png,0
2134,30.0,fotosCarrilHorario2Aumentada\Img2134.png,0
2135,30.0,fotosCarrilAntihorario2Aumentada\Img2135.png,0
2136,90.0,fotosCarrilAntihorario2Aumentada\Img2136.png,0
2137,30.0,fotosCarrilHorario2Aumentada\Img2137.png,0
2138,30.0,fotosCarrilHorario2Aumentada\Img2138.png,0
2139,30.0,fotosCarrilHorario2Aumentada\Img2139.png,0
2140,30.0,fotosCarrilHorarioAumentada\Img2140.png,0
2141,90.0,fotosCarrilHorarioAumentada\Img2141.png,0
2142,30.0,fotosCarrilHorarioAumentada\Img2142.png,0
2143,90.0,fotosCarrilHorarioAumentada\Img2143.png,0
2144,30.0,fotosCarrilHorario2Aumentada\Img2144.png,0
2145,30.0,fotosCarrilHorario2Aumentada\Img2145.png,0
2146,30.0,fotosCarrilHorarioAumentada\Img2146.png,0
2147,30.0,fotosCarrilAntihorarioAumentada\Img2147.png,0
2148,30.0,fotosCarrilHorarioAumentada\Img2148.png,0
2149,30.0,fotosCarrilHorario2Aumentada\Img2149.png,0
2150,90.0,fotosCarrilHorario2Aumentada\Img2150.png,0
2151,30.0,fotosCarrilHorario2Aumentada\Img2151.png,0
2152,90.0,fotosCarrilHorario2Aumentada\Img2152.png,0
2153,30.0,fotosCarrilHorario2Aumentada\Img2153.png,0
2154,30.0,fotosCarrilHorario2Aumentada\Img2154.png,0
2155,30.0,fotosCarrilAntihorarioAumentada\Img2155.png,0
2156,30.0,fotosCarrilHorario2Aumentada\Img2156.png,0
2157,30.0,fotosCarrilHorario2Aumentada\Img2157.png,0
2158,30.0,fotosCarrilAntihorario2Aumentada\Img2158.png,0
2159,30.0,fotosCarrilHorario2Aumentada\Img2159.png,0
2160,90.0,fotosCarrilHorario2Aumentada\Img2160.png,0
2161,30.0,fotosCarrilHorario2Aumentada\Img2161.png,0
2162,30.0,fotosCarrilAntihorarioAumentada\Img2162.png,0
2163,90.0,fotosCarrilAntihorarioAumentada\Img2163.png,0
2164,30.0,fotosCarrilAntihorarioAumentada\Img2164.png,0
2165,30.0,fotosCarrilAntihorarioAumentada\Img2165.png,0
2166,30.0,fotosCarrilHorarioAumentada\Img2166.png,0
2167,30.0,fotosCarrilHorarioAumentada\Img2167.png,0
2168,30.0,fotosCarrilHorarioAumentada\Img2168.png,0
2169,30.0,fotosCarrilAntihorario2Aumentada\Img2169.png,0
2170,30.0,fotosCarrilAntihorario2Aumentada\Img2170.png,0
2171,30.0,fotosCarrilHorarioAumentada\Img2171.png,0
2172,30.0,fotosCarrilHorarioAumentada\Img2172.png,0
2173,30.0,fotosCarrilHorarioAumentada\Img2173.png,0
2174,30.0,fotosCarrilAntihorario2Aumentada\Img2174.png,0
2175,90.0,fotosCarrilAntihorario2Aumentada\Img2175.png,0
2176,30.0,fotosCarrilAntihorario2Aumentada\Img2176.png,0
2177,30.0,fotosCarrilHorario2Aumentada\Img2177.png,0
2178,30.0,fotosCarrilHorario2Aumentada\Img2178.png,0
2179,90.0,fotosCarrilHorario2Aumentada\Img2179.png,0
2180,30.0,fotosCarrilHorario2Aumentada\Img2180.png,0
2181,30.0,fotosCarrilHorario2Aumentada\Img2181.png,0
2182,30.0,fotosCarrilAntihorarioAumentada\Img2182.png,0
2183,30.0,fotosCarrilAntihorarioAumentada\Img2183.png,0
2184,30.0,fotosCarrilHorario2Aumentada\Img2184.png,0
2185,30.0,fotosCarrilHorario2Aumentada\Img2185.png,0
2186,30.0,fotosCarrilHorarioAumentada\Img2186.png,0
2187,90.0,fotosCarrilHorarioAumentada\Img2187.png,0
2188,30.0,fotosCarrilHorario2Aumentada\Img2188.png,0
2189,90.0,fotosCarrilHorario2Aumentada\Img2189.png,0
2190,30.0,fotosCarrilAntihorarioAumentada\Img2190.png,0
2191,30.0,fotosCarrilAntihorarioAumentada\Img2191.png,0
2192,30.0,fotosCarrilHorario2Aumentada\Img2192.png,0
2193,90.0,fotosCarrilHorario2Aumentada\Img2193.png,0
2194,30.0,fotosCarrilAntihorario2Aumentada\Img2194.png,0
2195,30.0,fotosCarrilAntihorario2Aumentada\Img2195.png,0
2196,30.0,fotosCarrilAntihorario2Aumentada\Img2196.png,0
2197,30.0,fotosCarrilAntihorario2Aumentada\Img2197.png,0
2198,90.0,fotosCarrilAntihorario2Aumentada\Img2198.png,0
2199,30.0,fotosCarrilHorario2Aumentada\Img2199.png,0
2200,90.0,fotosCarrilHorario2Aumentada\Img2200.png,0
2201,30.0,fotosCarrilHorario2Aumentada\Img2201.png,0
2202,30.0,fotosCarrilHorarioAumentada\Img2202.png,0
2203,90.0,fotosCarrilHorarioAumentada\Img2203.png,0
2204,30.0,fotosCarrilHorarioAumentada\Img2204.png,0
2205,30.0,fotosCarrilHorario2Aumentada\Img2205.png,0
2206,90.0,fotosCarrilHorario2Aumentada\Img2206.png,0
2207,30.0,fotosCarrilHorarioAumentada\Img2207.png,0
2208,30.0,fotosCarrilHorario2Aumentada\Img2208.png,0
2209,90.0,fotosCarrilHorario2Aumentada\Img2209.png,0
2210,30.0,fotosCarrilHorario2Aumentada\Img2210.png,0
2211,30.0,fotosCarrilHorarioAumentada\Img2211.png,0
2212,30.0,fotosCarrilHorarioAumentada\Img2212.png,0
2213,30.0,fotosCarrilHorario2Aumentada\Img2213.png,0
2214,90.0,fotosCarrilHorario2Aumentada\Img2214.png,0
2215,30.0,fotosCarrilHorario2Aumentada\Img2215.png,0
2216,30.0,fotosCarrilHorario2Aumentada\Img2216.png,0
2217,30.0,fotosCarrilHorario2Aumentada\Img2217.png,0
2218,30.0,fotosCarrilHorario2Aumentada\Img2218.png,0
2219,90.0,fotosCarrilHorario2Aumentada\Img2219.png,0
2220,30.0,fotosCarrilHorario2Aumentada\Img2220.png,0
2221,30.0,fotosCarrilHorario2Aumentada\Img2221.png,0
2222,30.0,fotosCarrilAntihorarioAumentada\Img2222.png,0
2223,30.0,fotosCarrilAntihorarioAumentada\Img2223.png,0
2224,30.0,fotosCarrilHorario2Aumentada\Img2224.png,0
2225,30.0,fotosCarrilAntihorario2Aumentada\Img2225.png,0
2226,30.0,fotosCarrilAntihorario2Aumentada\Img2226.png,0
2227,30.0,fotosCarrilAntihorarioAumentada\Img2227.png,0
2228,30.0,fotosCarrilAntihorarioAumentada\Img2228.png,0
2229,30.0,fotosCarrilHorarioAumentada\Img2229.png,0
2230,90.0,fotosCarrilHorarioAumentada\Img2230.png,0
2231,30.0,fotosCarrilHorario2Aumentada\Img2231.png,0
2232,30.0,fotosCarrilHorario2Aumentada\Img2232.png,0
2233,30.0,fotosCarrilHorario2Aumentada\Img2233.png,0
2234,30.0,fotosCarrilHorarioAumentada\Img2234.png,0
2235,30.0,fotosCarrilHorarioAumentada\Img2235.png,0
2236,30.0,fotosCarrilHorario2Aumentada\Img2236.png,0
2237,30.0,fotosCarrilHorario2Aumentada\Img2237.png,0
2238,30.0,fotosCarrilAntihorario2Aumentada\Img2238.png,0
2239,30.0,fotosCarrilAntihorario2Aumentada\Img2239.png,0
2240,30.0,fotosCarrilAntihorarioAumentada\Img2240.png,0
2241,90.0,fotosCarrilAntihorarioAumentada\Img2241.png,0
2242,30.0,fotosCarrilAntihorarioAumentada\Img2242.png,0
2243,30.0,fotosCarrilHorarioAumentada\Img2243.png,0
2244,90.0,fotosCarrilHorarioAumentada\Img2244.png,0
2245,30.0,fotosCarrilHorarioAumentada\Img2245.png,0
2246,30.0,fotosCarrilHorario2Aumentada\Img2246.png,0
2247,90.0,fotosCarrilHorario2Aumentada\Img2247.png,0
2248,30.0,fotosCarrilHorario2Aumentada\Img2248.png,0
2249,90.0,fotosCarrilHorario2Aumentada\Img2249.png,0
2250,30.0,fotosCarrilHorario2Aumentada\Img2250.png,0
2251,30.0,fotosCarrilAntihorario2Aumentada\Img2251.png,0
2252,90.0,fotosCarrilAntihorario2Aumentada\Img2252.png,0
2253,30.0,fotosCarrilAntihorario2Aumentada\Img2253.png,0
2254,30.0,fotosCarrilHorario2Aumentada\Img2254.png,0
2255,30.0,fotosCarrilHorario2Aumentada\Img2255.png,0
2256,30.0,fotosCarrilHorario2Aumentada\Img2256.png,0
2257,30.0,fotosCarrilAntihorarioAumentada\Img2257.png,0
2258,30.0,fotosCarrilAntihorarioAumentada\Img2258.png,0
2259,30.0,fotosCarrilHorario2Aumentada\Img2259.png,0
2260,30.0,fotosCarrilAntihorario2Aumentada\Img2260.png,0
2261,30.0,fotosCarrilAntihorario2Aumentada\Img2261.png,0
2262,30.0,fotosCarrilHorarioAumentada\Img2262.png,0
2263,90.0,fotosCarrilHorarioAumentada\Img2263.png,0
2264,30.0,fotosCarrilAntihorario2Aumentada\Img2264.png,0
2265,90.0,fotosCarrilAntihorario2Aumentada\Img2265.png,0
2266,30.0,fotosCarrilAntihorario2Aumentada\Img2266.png,0
2267,30.0,fotosCarrilAntihorarioAumentada\Img2267.png,0
2268,30.0,fotosCarrilAntihorarioAumentada\Img2268.png,0
2269,30.0,fotosCarrilAntihorarioAumentada\Img2269.png,0
2270,30.0,fotosCarrilHorarioAumentada\Img2270.png,0
2271,90.0,fotosCarrilHorarioAumentada\Img2271.png,0
2272,30.0,fotosCarrilHorarioAumentada\Img2272.png,0
2273,30.0,fotosCarrilHorarioAumentada\Img2273.png,0
2274,30.0,fotosCarrilHorario2Aumentada\Img2274.png,0
2275,30.0,fotosCarrilAntihorario2Aumentada\Img2275.png,0
2276,90.0,fotosCarrilAntihorario2Aumentada\Img2276.png,0
2277,30.0,fotosCarrilAntihorario2Aumentada\Img2277.png,0
2278,30.0,fotosCarrilAntihorario2Aumentada\Img2278.png,0
2279,30.0,fotosCarrilAntihorario2Aumentada\Img2279.png,0
